0.5	2.52546e-005	53516	0.8	6.74946e-005	44211	0.9999	0.0611896	23427	
0.5	2.43886e-005	73154	0.8	6.86121e-005	67296	0.9999	0.0603244	29301	
0.5	2.45562e-005	45404	0.8	6.54832e-005	37882	0.9999	0.0608043	17592	
0.5	2.25448e-005	113198	0.8	6.19632e-005	106059	0.9999	0.0567958	70128	
0.5	2.3746e-005	137400	0.8	6.40584e-005	104497	0.9999	0.0568411	68793	
0.5	2.34667e-005	129310	0.8	6.10133e-005	116382	0.9999	0.0562528	83158	
0.5	2.54781e-005	121545	0.8	6.17397e-005	121431	0.9999	0.0564097	85327	
0.5	2.25448e-005	114368	0.8	5.984e-005	99930	0.9999	0.0559996	71601	
0.5	2.10641e-005	128139	0.8	5.5901e-005	116386	0.9999	0.0503886	93480	
0.5	2.10362e-005	165053	0.8	5.72698e-005	146285	0.9999	0.0505025	119104	
0.5	2.11479e-005	89149	0.8	5.66273e-005	104379	0.9999	0.0500152	71189	
0.5	2.07289e-005	125765	0.8	5.73816e-005	107697	0.9999	0.0511327	82776	
0.5	2.00864e-005	137627	0.8	5.42806e-005	129094	0.9999	0.0496701	101458	
0.5	2.464e-005	1349	0.8	6.58184e-005	2310	0.9999	0.0619112	0	
0.5	2.45841e-005	4345	0.8	6.65448e-005	2219	0.9999	0.0611634	0	
0.5	2.34667e-005	1242	0.8	6.39467e-005	520	0.9999	0.0605741	0	
0.5	2.52546e-005	4074	0.8	6.89752e-005	3228	0.9999	0.0638329	0	
0.5	2.53105e-005	8041	0.8	6.67403e-005	5877	0.9999	0.0633665	0	
0.5	2.71543e-005	14741	0.8	7.41714e-005	10959	0.9999	0.0680081	2957	
0.5	2.7713e-005	21767	0.8	7.31099e-005	13943	0.9999	0.0691269	1445	
0.5	2.67911e-005	22903	0.8	7.52889e-005	11474	0.9999	0.0679827	1992	
0.5	2.73778e-005	22689	0.8	7.33333e-005	24641	0.9999	0.0676818	3263	
0.5	2.60089e-005	12935	0.8	7.05956e-005	9638	0.9999	0.0648708	1783	
0.5	2.62044e-005	41629	0.8	7.05676e-005	44771	0.9999	0.0679052	13139	
0.5	2.5981e-005	66939	0.8	6.91987e-005	50440	0.9999	0.0644779	22397	
