0.5	6.47289e-005	79535	0.8	9.152e-005	69460	0.9999	0.0741316	32618	
0.5	2.78248e-005	125294	0.8	7.31378e-005	125283	0.9999	0.0682321	81325	
0.5	2.70425e-005	152300	0.8	7.07632e-005	152555	0.9999	0.0668847	92456	
0.5	2.57575e-005	165007	0.8	6.98972e-005	153810	0.9999	0.0666462	99407	
0.5	2.51149e-005	149346	0.8	7.26629e-005	117836	0.9999	0.0664959	83083	
0.5	2.61486e-005	156337	0.8	0.000105377	127543	0.9999	0.0680518	79843	
0.5	2.43048e-005	203311	0.8	6.45333e-005	217961	0.9999	0.058858	157210	
0.5	2.38019e-005	205489	0.8	6.30806e-005	179831	0.9999	0.0599199	136718	
0.5	4.04521e-005	154389	0.8	6.56229e-005	172187	0.9999	0.0587046	104859	
0.5	2.34946e-005	213648	0.8	6.60698e-005	187382	0.9999	0.0588121	142077	
0.5	2.40813e-005	234624	0.8	6.73829e-005	198002	0.9999	0.0586962	141497	
0.5	2.84114e-005	10809	0.8	7.60991e-005	6824	0.9999	0.0722355	0	
0.5	2.82159e-005	13035	0.8	7.89486e-005	5522	0.9999	0.0735631	20	
0.5	2.75733e-005	6277	0.8	7.59873e-005	3731	0.9999	0.0711345	0	
0.5	2.88305e-005	4414	0.8	7.82222e-005	5132	0.9999	0.0704928	0	
0.5	2.77968e-005	15249	0.8	7.83619e-005	3978	0.9999	0.0732843	0	
0.5	3.04787e-005	30002	0.8	8.34184e-005	36396	0.9999	0.0785945	4023	
0.5	3.15962e-005	44039	0.8	8.20495e-005	33438	0.9999	0.0767107	9536	
0.5	2.9473e-005	36745	0.8	0.000132028	28337	0.9999	0.0782025	3693	
0.5	2.96406e-005	32395	0.8	8.15746e-005	34668	0.9999	0.0771779	2580	
0.5	2.97244e-005	43654	0.8	8.23848e-005	26536	0.9999	0.0771994	5131	
0.5	3.29092e-005	85905	0.8	8.46476e-005	81997	0.9999	0.0777009	25695	
0.5	3.02273e-005	97906	0.8	7.98146e-005	99654	0.9999	0.0747774	44934	
0.5	2.99479e-005	77410	0.8	8.03733e-005	84747	0.9999	0.0741374	33133	
0.5	2.82717e-005	92305	0.8	8.54299e-005	69654	0.9999	0.0775982	37671	
0.5	3.03949e-005	90280	0.8	8.36699e-005	73821	0.9999	0.0773504	23117	
0.5	2.74616e-005	161893	0.8	7.49816e-005	147941	0.9999	0.0695239	97684	
0.5	2.7294e-005	145861	0.8	7.71886e-005	128555	0.9999	0.0691113	74789	
0.5	3.02273e-005	114190	0.8	7.50933e-005	112009	0.9999	0.0693328	67928	
0.5	2.77968e-005	135058	0.8	7.91721e-005	111897	0.9999	0.0713357	49162	
0.5	2.88025e-005	111556	0.8	7.76635e-005	110574	0.9999	0.0699984	62371	
0.5	2.39975e-005	233277	0.8	6.67962e-005	242289	0.9999	0.0625869	181681	
0.5	2.41092e-005	217670	0.8	6.47568e-005	193017	0.9999	0.0599942	145610	
0.5	2.53384e-005	215609	0.8	7.17968e-005	208839	0.9999	0.062812	159171	
0.5	2.43327e-005	255048	0.8	0.000114428	256450	0.9999	0.0621337	186118	
0.5	2.50311e-005	200865	0.8	6.88914e-005	193374	0.9999	0.0615624	126624	
0.5	3.95022e-005	18317	0.8	7.88368e-005	9735	0.9999	0.0766487	0	
0.5	2.93054e-005	11852	0.8	7.80267e-005	11386	0.9999	0.0746861	0	
0.5	2.78527e-005	6870	0.8	7.4367e-005	3527	0.9999	0.0730163	0	
0.5	2.91657e-005	27239	0.8	8.14629e-005	15991	0.9999	0.076537	0	
0.5	2.89422e-005	13668	0.8	8.35302e-005	15854	0.9999	0.0768284	356	
0.5	3.21829e-005	29338	0.8	8.98997e-005	43292	0.9999	0.0838758	489	
0.5	3.27416e-005	49138	0.8	8.7106e-005	28055	0.9999	0.0822406	5487	
0.5	3.14006e-005	28149	0.8	8.58768e-005	18663	0.9999	0.0831598	637	
0.5	3.37752e-005	40419	0.8	8.97321e-005	41721	0.9999	0.0863977	11141	
0.5	3.14006e-005	34623	0.8	0.000137084	21742	0.9999	0.081812	4936	
0.5	3.14286e-005	72530	0.8	8.39772e-005	74907	0.9999	0.0776714	33753	
0.5	3.07022e-005	107472	0.8	8.30832e-005	75346	0.9999	0.0786981	20111	
0.5	3.12051e-005	111838	0.8	8.64635e-005	97069	0.9999	0.0794012	42862	
0.5	3.36356e-005	63757	0.8	8.88381e-005	54619	0.9999	0.0835688	23008	
0.5	3.09537e-005	73776	0.8	8.70222e-005	56190	0.9999	0.0806069	19237	
0.5	2.9501e-005	100181	0.8	8.14908e-005	64354	0.9999	0.0754671	41926	
0.5	3.05067e-005	130526	0.8	7.86133e-005	132842	0.9999	0.0739524	76570	
0.5	2.93892e-005	138146	0.8	7.97029e-005	127533	0.9999	0.0751157	73697	
0.5	2.78806e-005	197415	0.8	7.1294e-005	162992	0.9999	0.0697817	109938	
0.5	2.95289e-005	169655	0.8	7.74959e-005	156674	0.9999	0.071639	107025	
0.5	2.65117e-005	177620	0.8	7.37245e-005	140362	0.9999	0.067345	84310	
0.5	2.59251e-005	178182	0.8	7.19365e-005	170437	0.9999	0.0664154	125337	
0.5	2.74616e-005	169843	0.8	7.50654e-005	146420	0.9999	0.0663549	106757	
0.5	2.48635e-005	220281	0.8	7.04279e-005	209970	0.9999	0.0634179	146574	
0.5	2.49752e-005	187454	0.8	7.24952e-005	175130	0.9999	0.0660312	114528	
