0.5	7.63037e-006	2538247	0.8	1.94552e-005	1685448	0.9999	0.0178029	1440055	
0.5	6.73793e-006	387149	0.8	1.91875e-005	378089	0.9999	0.0179505	342585	
0.5	7.63037e-006	0	0.8	2.21772e-005	0	0.9999	0.0189173	0	
0.5	8.21046e-006	802711	0.8	2.16863e-005	702557	0.9999	0.0187028	578000	
0.5	7.09491e-006	0	0.8	2.0303e-005	0	0.9999	0.018178	0	
0.5	7.58575e-006	0	0.8	2.17756e-005	0	0.9999	0.018346	0	
0.5	6.73793e-006	328835	0.8	1.95445e-005	320042	0.9999	0.0176866	280460	
0.5	7.2734e-006	0	0.8	1.96783e-005	0	0.9999	0.0185014	0	
0.5	7.80886e-006	1470866	0.8	1.98122e-005	1248697	0.9999	0.0178425	1096669	
0.5	7.05029e-006	0	0.8	2.02138e-005	0	0.9999	0.0180893	0	
0.5	7.00566e-006	0	0.8	2.02584e-005	0	0.9999	0.018592	0	
0.5	6.55944e-006	358212	0.8	1.92767e-005	345072	0.9999	0.0181766	309968	
0.5	7.00566e-006	0	0.8	2.05708e-005	0	0.9999	0.0183419	0	
0.5	6.96104e-006	998785	0.8	1.96337e-005	957792	0.9999	0.018376	839668	
0.5	7.67499e-006	0	0.8	2.16863e-005	0	0.9999	0.0184095	0	
0.5	6.96104e-006	0	0.8	2.02584e-005	0	0.9999	0.0182664	0	
0.5	6.60406e-006	359755	0.8	1.91429e-005	354295	0.9999	0.0178755	318403	
0.5	7.18415e-006	0	0.8	2.07939e-005	0	0.9999	0.0190348	0	
0.5	7.09491e-006	869379	0.8	2.04369e-005	786581	0.9999	0.0184879	698772	
0.5	7.09491e-006	0	0.8	2.02138e-005	0	0.9999	0.0185724	0	
0.5	7.09491e-006	0	0.8	2.04369e-005	0	0.9999	0.0187703	0	
0.5	6.73793e-006	314885	0.8	1.94552e-005	307353	0.9999	0.0179645	285851	
0.5	7.71962e-006	0	0.8	2.23557e-005	0	0.9999	0.0191802	0	
0.5	7.76424e-006	655051	0.8	2.17756e-005	551923	0.9999	0.0189481	464384	
0.5	7.09491e-006	0	0.8	2.02584e-005	0	0.9999	0.01835	0	
