0.5	8.47819e-006	46745	0.8	2.36051e-005	48192	0.9999	0.02254	22478	
0.5	8.16584e-006	69793	0.8	2.40513e-005	56899	0.9999	0.0223702	29806	
0.5	8.52281e-006	46481	0.8	2.54792e-005	31143	0.9999	0.0221185	17956	
0.5	8.34433e-006	111029	0.8	2.29357e-005	97254	0.9999	0.0219543	69986	
0.5	8.38895e-006	108097	0.8	2.36051e-005	108682	0.9999	0.0223109	68638	
0.5	8.03197e-006	127692	0.8	2.23557e-005	126273	0.9999	0.0212542	82481	
0.5	8.12121e-006	132990	0.8	2.40067e-005	108780	0.9999	0.021689	86808	
0.5	8.03197e-006	113161	0.8	2.26234e-005	108378	0.9999	0.0219974	72034	
0.5	8.07659e-006	122003	0.8	2.31142e-005	120365	0.9999	0.0206748	92831	
0.5	7.67499e-006	167051	0.8	2.07046e-005	167329	0.9999	0.0199257	119202	
0.5	8.2997e-006	125563	0.8	2.29357e-005	107954	0.9999	0.02025	71612	
0.5	7.71962e-006	131680	0.8	2.17756e-005	127685	0.9999	0.0200752	83306	
0.5	7.31802e-006	140401	0.8	2.11955e-005	128329	0.9999	0.0203426	101248	
0.5	8.07659e-006	3304	0.8	2.38728e-005	3725	0.9999	0.0228977	0	
0.5	7.85348e-006	3831	0.8	2.29804e-005	2176	0.9999	0.0221407	0	
0.5	8.25508e-006	1029	0.8	2.28911e-005	678	0.9999	0.0224591	0	
0.5	8.34433e-006	4743	0.8	2.41405e-005	1224	0.9999	0.0233155	0	
0.5	8.52281e-006	2156	0.8	2.38282e-005	4167	0.9999	0.0229197	0	
0.5	9.41525e-006	15347	0.8	2.76211e-005	11112	0.9999	0.0249088	2823	
0.5	9.01366e-006	24490	0.8	2.55238e-005	13011	0.9999	0.0251667	1422	
0.5	9.05828e-006	9919	0.8	2.5033e-005	20985	0.9999	0.0246519	1827	
0.5	8.74592e-006	30635	0.8	2.48099e-005	16537	0.9999	0.0242926	2645	
0.5	8.07659e-006	7561	0.8	2.41405e-005	11082	0.9999	0.0231086	1773	
0.5	8.83517e-006	56581	0.8	2.47206e-005	47033	0.9999	0.0237192	13912	
0.5	9.1029e-006	52847	0.8	2.71302e-005	46449	0.9999	0.0245669	22481	
0.5	1.32528e-005	43282	0.8	3.65455e-005	38538	0.9999	0.0258726	13634	
0.5	9.45988e-006	59121	0.8	2.64609e-005	59918	0.9999	0.0250448	30852	
0.5	8.43357e-006	48410	0.8	2.44975e-005	31296	0.9999	0.0229297	12561	
0.5	8.65668e-006	89029	0.8	2.69071e-005	86374	0.9999	0.0227796	51969	
0.5	9.41525e-006	83745	0.8	2.55238e-005	74256	0.9999	0.0231466	46149	
0.5	9.14752e-006	93597	0.8	2.55238e-005	89837	0.9999	0.0229281	58276	
0.5	8.52281e-006	111390	0.8	2.58808e-005	88706	0.9999	0.0230935	63007	
0.5	8.65668e-006	90851	0.8	2.61931e-005	75960	0.9999	0.0227511	46610	
0.5	7.36264e-006	170109	0.8	2.12401e-005	157499	0.9999	0.0202148	129693	
0.5	7.05029e-006	146459	0.8	2.09724e-005	143555	0.9999	0.0200295	116849	
0.5	7.94273e-006	139772	0.8	2.32035e-005	138502	0.9999	0.0202008	114357	
0.5	8.38895e-006	126122	0.8	2.36051e-005	139624	0.9999	0.0212256	101450	
0.5	7.58575e-006	217580	0.8	2.12401e-005	205856	0.9999	0.0208594	159620	
0.5	8.16584e-006	1908	0.8	2.29804e-005	2827	0.9999	0.0227962	0	
0.5	8.87979e-006	7234	0.8	2.44975e-005	4224	0.9999	0.0240067	0	
0.5	9.01366e-006	8609	0.8	2.57023e-005	7524	0.9999	0.0236169	225	
0.5	9.28139e-006	4461	0.8	2.48099e-005	2713	0.9999	0.0231942	0	
0.5	8.52281e-006	4041	0.8	3.11016e-005	2085	0.9999	0.0242116	0	
0.5	9.41525e-006	29268	0.8	2.67286e-005	28175	0.9999	0.0255223	1088	
0.5	9.63836e-006	32071	0.8	2.6327e-005	25812	0.9999	0.0264499	3308	
0.5	9.28139e-006	36506	0.8	2.61931e-005	30353	0.9999	0.0251753	6160	
0.5	9.14752e-006	24239	0.8	2.58362e-005	9753	0.9999	0.0249275	0	
0.5	8.61206e-006	14516	0.8	2.55684e-005	11577	0.9999	0.0243867	448	
0.5	8.74592e-006	74029	0.8	2.56577e-005	70189	0.9999	0.0246516	36681	
0.5	9.63836e-006	51744	0.8	2.6684e-005	44927	0.9999	0.0254022	24899	
0.5	9.05828e-006	58541	0.8	2.87812e-005	53588	0.9999	0.0249921	30631	
0.5	9.05828e-006	59466	0.8	2.59254e-005	41531	0.9999	0.0246482	25360	
0.5	9.14752e-006	54326	0.8	2.56577e-005	53497	0.9999	0.0246725	17286	
0.5	8.61206e-006	106635	0.8	2.51222e-005	86278	0.9999	0.0239769	49545	
0.5	8.61206e-006	96982	0.8	2.48099e-005	99583	0.9999	0.0240219	55330	
0.5	8.7013e-006	63359	0.8	2.48545e-005	52349	0.9999	0.0234191	29436	
0.5	7.98735e-006	107076	0.8	2.29804e-005	102693	0.9999	0.0225575	70123	
0.5	8.25508e-006	107599	0.8	2.48991e-005	109335	0.9999	0.0229827	73803	
0.5	8.12121e-006	181214	0.8	2.35604e-005	160614	0.9999	0.0205794	125936	
0.5	7.8981e-006	116838	0.8	2.22664e-005	116607	0.9999	0.0206743	85304	
0.5	7.63037e-006	124941	0.8	2.24449e-005	114016	0.9999	0.0213764	79675	
0.5	7.98735e-006	110781	0.8	2.29804e-005	99365	0.9999	0.0219791	76859	
0.5	7.63037e-006	159557	0.8	2.28465e-005	145404	0.9999	0.021338	108492	
